unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q1,mase,3.9792795899944107,3.7943550534708503,3.7114461966756855,3.8071767969386525,3.915006166991386,3.820830603546557,3.9736305314395426,3.7468933046484807,4.032872622620036,4.023386241423575,3.6627810540650816,3.994416871831198,3.684441762224212
q10,mase,1.2353021640669097,1.2919883289099474,1.3190635888856324,1.018817198829838,1.3924664378989189,1.2385811175697972,0.9899989586047067,1.324026159714081,1.1082362495115279,1.1144191524467022,1.1325014382788416,1.164695647985324,1.8642698970952194
q100,mase,0.523211698733709,0.7410911303779417,0.8288857159311503,1.088888449798394,0.7575922940753916,0.5537163157090202,0.5661243115892454,0.8945904771092734,1.237729215259843,1.219802709254421,0.7866221126032615,0.6226602786460115,2.0709789970582198
q101,mase,1.5412282036218587,1.1309894636535083,1.2388564494079293,1.2908631980350316,1.3577066828476099,1.31608391993174,1.4489423683330436,1.1136373193970879,1.1034505441204319,1.2375051424834749,1.1828130761934714,1.3567676016896693,0.7272103404476328
q102,mase,1.2837667282352305,1.3486123435264132,1.410816744103385,1.4975986585532857,1.3640403386196585,1.7288586552270824,0.8944910349888312,1.4319419032500909,0.942043536500911,1.1745377651845557,1.067878979179319,1.1539342770466292,0.5394425821509589
q103,mase,1.4789439266965942,1.5127824358094015,1.561283736844902,1.7820614755391047,1.3393432566127847,1.7061696649605818,1.7989211734492359,1.3511217663876802,0.9640338062505115,0.6785982177641136,1.4940994886788583,1.6733816371866874,0.7906459708658411
q104,mase,1.5319601396129614,1.3335037970154648,1.1172400160498488,1.5516785023268826,1.5511011172145568,1.6267468530667415,1.690294828183719,1.4713611479383888,0.9208573234343913,1.012885987209629,1.1345559277941013,1.1578320406047362,1.0893301893744012
q105,mase,1.979415695001058,1.6044561196019123,1.7152000263697584,1.830436315748108,1.700829823333637,1.9000812371272977,1.8448387992431365,1.5472237657630925,1.617916846015302,1.9262948818429158,1.857939829114417,1.8329626272028665,0.7822677698382852
q106,mase,2.580509514472503,2.7220423466250603,2.710466222056049,2.934735163922494,2.57679116525023,2.8359156675811845,2.804386957752449,2.396179817345184,2.4414289613173388,2.70558201394246,2.3701723142367808,2.592991208754741,1.3540034812880766
q107,mase,1.1056512650598869,1.09782786053619,1.042514760024775,0.9677231477850589,1.0733827851706297,1.1303678809417699,1.0212066647110576,1.0698205336146793,1.086798043878347,1.0930794775742245,1.1098880685821035,1.0966856867100592,1.1800368121238176
